
# Surface 0 of 1 surfaces

# Curve title: "sin(1.3*x)*cos(0.9*y)+cos(.8*x)*sin(1.9*y)+cos(y*.2*x)"

# Contour 0, label:        2
-1.76969  4.95973  0 
-1.76768  4.96158  0 
-1.74694  4.97987  0 
-1.7224  5  0 

-5  2.47262  0 
-4.95886  2.48322  0 
-4.94949  2.48522  0 
-4.89899  2.49301  0 
-4.84848  2.49803  0 
-4.79798  2.50114  0 
-4.74747  2.50295  0 
-4.72652  2.50336  0 
-4.69697  2.50386  0 
-4.64646  2.5042  0 
-4.59596  2.50423  0 
-4.54545  2.50412  0 
-4.49495  2.50399  0 
-4.44444  2.50395  0 
-4.39394  2.5041  0 
-4.34343  2.5045  0 
-4.29293  2.50522  0 
-4.24242  2.50631  0 
-4.19192  2.50783  0 
-4.14141  2.50982  0 
-4.09091  2.51232  0 
-4.0404  2.51538  0 
-3.9899  2.51905  0 
-3.93939  2.52336  0 
-3.93811  2.52349  0 
-3.88889  2.52819  0 
-3.83838  2.53373  0 
-3.78788  2.54005  0 
-3.76265  2.54362  0 
-3.73737  2.54707  0 
-3.68687  2.55483  0 
-3.63636  2.56352  0 
-3.63514  2.56376  0 
-3.58586  2.57291  0 
-3.53535  2.58334  0 
-3.5329  2.58389  0 
-3.48485  2.59456  0 
-3.44622  2.60403  0 
-3.43434  2.60688  0 
-3.38384  2.6202  0 
-3.37008  2.62416  0 
-3.33333  2.63461  0 
-3.30211  2.6443  0 
-3.28283  2.65023  0 
-3.24037  2.66443  0 
-3.23232  2.66711  0 
-3.18394  2.68456  0 
-3.18182  2.68533  0 
-3.13201  2.7047  0 
-3.13131  2.70497  0 
-3.08393  2.72483  0 
-3.08081  2.72615  0 
-3.03917  2.74497  0 
-3.0303  2.74901  0 
-2.99727  2.7651  0 
-2.9798  2.77374  0 
-2.9579  2.78523  0 
-2.92929  2.80053  0 
-2.92075  2.80537  0 
-2.88577  2.8255  0 
-2.87879  2.82959  0 
-2.85278  2.84564  0 
-2.82828  2.86118  0 
-2.82139  2.86577  0 
-2.79173  2.88591  0 
-2.77778  2.89563  0 
-2.76351  2.90604  0 
-2.73667  2.92617  0 
-2.72727  2.93339  0 
-2.71114  2.94631  0 
-2.68678  2.96644  0 
-2.67677  2.97494  0 
-2.66356  2.98658  0 
-2.6414  3.00671  0 
-2.62626  3.02094  0 
-2.6202  3.02685  0 
-2.59998  3.04698  0 
-2.58058  3.06711  0 
-2.57576  3.07223  0 
-2.56205  3.08725  0 
-2.54429  3.10738  0 
-2.52724  3.12752  0 
-2.52525  3.12991  0 
-2.51092  3.14765  0 
-2.49526  3.16779  0 
-2.48021  3.18792  0 
-2.47475  3.19541  0 
-2.46576  3.20805  0 
-2.45188  3.22819  0 
-2.43853  3.24832  0 
-2.42568  3.26846  0 
-2.42424  3.27075  0 
-2.41331  3.28859  0 
-2.40141  3.30872  0 
-2.38994  3.32886  0 
-2.37889  3.34899  0 
-2.37374  3.35864  0 
-2.36822  3.36913  0 
-2.35793  3.38926  0 


# Contour 5, label:     -0.5
-5  4.54804 -0.5 
-4.99247  4.55705 -0.5 
-4.97496  4.57718 -0.5 
-4.95659  4.59732 -0.5 
-4.94949  4.60479 -0.5 
-4.93722  4.61745 -0.5 
-4.91684  4.63758 -0.5 
-4.89899  4.65443 -0.5 
-4.89542  4.65772 -0.5 
-4.87278  4.67785 -0.5 
-4.849  4.69799 -0.5 
-4.84848  4.69841 -0.5 
-4.82379  4.71812 -0.5 
-4.79798  4.73775 -0.5 
-4.79729  4.73826 -0.5 
-4.76917  4.75839 -0.5 
-4.74747  4.77325 -0.5 
-4.73952  4.77852 -0.5 
-4.70812  4.79866 -0.5 
-4.69697  4.80555 -0.5 
-4.67483  4.81879 -0.5 
-4.64646  4.83514 -0.5 
-4.63965  4.83893 -0.5 
-4.60229  4.85906 -0.5 
-4.59596  4.86237 -0.5 
-4.56258  4.87919 -0.5 
-4.54545  4.88757 -0.5 
-4.52046  4.89933 -0.5 
-4.49495  4.91101 -0.5 
-4.47574  4.91946 -0.5 
-4.44444  4.9329 -0.5 
-4.4282  4.9396 -0.5 
-4.39394  4.95343 -0.5 
-4.37766  4.95973 -0.5 
-4.34343  4.97275 -0.5 
-4.32391  4.97987 -0.5 
-4.29293  4.99099 -0.5 
-4.26677  5 -0.5 

-2.52309  3.51007 -0.5 
-2.5121  3.5302 -0.5 
-2.5015  3.55034 -0.5 
-2.49129  3.57047 -0.5 
-2.48143  3.5906 -0.5 
-2.47475  3.60471 -0.5 
-2.47194  3.61074 -0.5 
-2.46284  3.63087 -0.5 
-2.45406  3.65101 -0.5 
-2.44558  3.67114 -0.5 
-2.43739  3.69128 -0.5 
-2.42949  3.71141 -0.5 
-2.42424  3.72521 -0.5 
-2.42187  3.73154 -0.5 
-2.41454  3.75168 -0.5 
-2.40746  3.77181 -0.5 
-2.40062  3.79195 -0.5 
-2.39401  3.81208 -0.5 
-2.38762  3.83221 -0.5 
-2.38144  3.85235 -0.5 
-2.37546  3.87248 -0.5 
-2.37374  3.87847 -0.5 
-2.3697  3.89262 -0.5 
-2.36414  3.91275 -0.5 
-2.35875  3.93289 -0.5 
-2.35354  3.95302 -0.5 
-2.3485  3.97315 -0.5 
-2.34362  3.99329 -0.5 
-2.3389  4.01342 -0.5 
-2.33432  4.03356 -0.5 
-2.32989  4.05369 -0.5 
-2.32559  4.07383 -0.5 
-2.32323  4.08525 -0.5 
-2.32143  4.09396 -0.5 
-2.31741  4.11409 -0.5 
-2.31352  4.13423 -0.5 
-2.30974  4.15436 -0.5 
-2.30607  4.1745 -0.5 
-2.30251  4.19463 -0.5 
-2.29906  4.21477 -0.5 
-2.2957  4.2349 -0.5 
-2.29244  4.25503 -0.5 
-2.28926  4.27517 -0.5 
-2.28618  4.2953 -0.5 
-2.28317  4.31544 -0.5 
-2.28024  4.33557 -0.5 
-2.27739  4.3557 -0.5 
-2.2746  4.37584 -0.5 
-2.27273  4.38975 -0.5 
-2.27188  4.39597 -0.5 
-2.26923  4.41611 -0.5 
-2.26664  4.43624 -0.5 
-2.2641  4.45638 -0.5 
-2.26161  4.47651 -0.5 
-2.25915  4.49664 -0.5 
-2.25674  4.51678 -0.5 
-2.25435  4.53691 -0.5 
-2.25199  4.55705 -0.5 
-2.24965  4.57718 -0.5 
-2.24732  4.59732 -0.5 
-2.245  4.61745 -0.5 
-2.24268  4.63758 -0.5 
-2.24034  4.65772 -0.5 
-2.23799  4.67785 -0.5 
-2.2356  4.69799 -0.5 
-2.23318  4.71812 -0.5 
-2.2307  4.73826 -0.5 
-2.22816  4.75839 -0.5 
-2.22553  4.77852 -0.5 
-2.22281  4.79866 -0.5 
-2.22222  4.80291 -0.5 
-2.21999  4.81879 -0.5 
-2.21705  4.83893 -0.5 
-2.21394  4.85906 -0.5 
-2.21065  4.87919 -0.5 
-2.20713  4.89933 -0.5 
-2.20335  4.91946 -0.5 
-2.19927  4.9396 -0.5 
-2.19482  4.95973 -0.5 
-2.18995  4.97987 -0.5 
-2.18458  5 -0.5 

-5  3.05823 -0.5 
-4.98485  3.04698 -0.5 
-4.95571  3.02685 -0.5 
-4.94949  3.02277 -0.5 
-4.92382  3.00671 -0.5 
-4.89899  2.99224 -0.5 
-4.88877  2.98658 -0.5 
-4.85019  2.96644 -0.5 
-4.84848  2.96559 -0.5 
-4.8075  2.94631 -0.5 
-4.79798  2.94206 -0.5 
-4.76001  2.92617 -0.5 
-4.74747  2.92117 -0.5 
-4.70681  2.90604 -0.5 
-4.69697  2.90252 -0.5 
-4.64662  2.88591 -0.5 
-4.64646  2.88586 -0.5 
-4.59596  2.87088 -0.5 
-4.577  2.86577 -0.5 
-4.54545  2.8575 -0.5 
-4.49508  2.84564 -0.5 
-4.49495  2.84561 -0.5 
-4.44444  2.83497 -0.5 
-4.39394  2.82569 -0.5 
-4.39281  2.8255 -0.5 
-4.34343  2.81751 -0.5 
-4.29293  2.81054 -0.5 
-4.24829  2.80537 -0.5 
-4.24242  2.80469 -0.5 
-4.19192  2.79987 -0.5 
-4.14141  2.79612 -0.5 
-4.09091  2.79343 -0.5 
-4.0404  2.79178 -0.5 
-3.9899  2.79116 -0.5 
-3.93939  2.79158 -0.5 
-3.88889  2.79303 -0.5 
-3.83838  2.79553 -0.5 
-3.78788  2.79912 -0.5 
-3.73737  2.80381 -0.5 
-3.7239  2.80537 -0.5 
-3.68687  2.80958 -0.5 
-3.63636  2.81649 -0.5 
-3.58586  2.82464 -0.5 
-3.5812  2.8255 -0.5 
-3.53535  2.83394 -0.5 
-3.48485  2.84458 -0.5 
-3.4804  2.84564 -0.5 
-3.43434  2.8565 -0.5 
-3.39929  2.86577 -0.5 
-3.38384  2.86986 -0.5 
-3.33333  2.8847 -0.5 
-3.3296  2.88591 -0.5 
-3.28283  2.90108 -0.5 
-3.26888  2.90604 -0.5 
-3.23232  2.91915 -0.5 
-3.21435  2.92617 -0.5 
-3.18182  2.93903 -0.5 
-3.16482  2.94631 -0.5 
-3.13131  2.96086 -0.5 
-3.11939  2.96644 -0.5 
-3.08081  2.98483 -0.5 
-3.07739  2.98658 -0.5 
-3.03861  3.00671 -0.5 
-3.0303  3.01111 -0.5 
-3.00246  3.02685 -0.5 
-2.9798  3.03998 -0.5 
-2.96842  3.04698 -0.5 
-2.93648  3.06711 -0.5 
-2.92929  3.07175 -0.5 
-2.90653  3.08725 -0.5 
-2.87879  3.10678 -0.5 
-2.87798  3.10738 -0.5 
-2.8513  3.12752 -0.5 
-2.82828  3.14554 -0.5 
-2.82571  3.14765 -0.5 
-2.80168  3.16779 -0.5 
-2.77857  3.18792 -0.5 
-2.77778  3.18862 -0.5 
-2.75683  3.20805 -0.5 
-2.73594  3.22819 -0.5 
-2.72727  3.23678 -0.5 
-2.71608  3.24832 -0.5 
-2.69713  3.26846 -0.5 
-2.67891  3.28859 -0.5 
-2.67677  3.29101 -0.5 
-2.66163  3.30872 -0.5 
-2.64505  3.32886 -0.5 
-2.62908  3.34899 -0.5 
-2.62626  3.35264 -0.5 
-2.6139  3.36913 -0.5 
-2.59932  3.38926 -0.5 
-2.58528  3.4094 -0.5 
-2.57576  3.42351 -0.5 
-2.5718  3.42953 -0.5 
-2.55893  3.44966 -0.5 
-2.54653  3.4698 -0.5 
-2.53459  3.48993 -0.5 
-2.52525  3.50621 -0.5 
-2.52309  3.51007 -0.5 


# Contour 6, label:       -1
-5  4.16022 -1 
-4.99503  4.1745 -1 
-4.98754  4.19463 -1 
-4.97954  4.21477 -1 
-4.97102  4.2349 -1 
-4.96197  4.25503 -1 
-4.95238  4.27517 -1 
-4.94949  4.28091 -1 
-4.94214  4.2953 -1 
-4.93127  4.31544 -1 
-4.9198  4.33557 -1 
-4.90771  4.3557 -1 
-4.89899  4.36951 -1 
-4.89491  4.37584 -1 
-4.8813  4.39597 -1 
-4.86699  4.41611 -1 
-4.85195  4.43624 -1 
-4.84848  4.44069 -1 
-4.83594  4.45638 -1 
-4.81908  4.47651 -1 
-4.80139  4.49664 -1 
-4.79798  4.50037 -1 
-4.78254  4.51678 -1 
-4.76272  4.53691 -1 
-4.74747  4.55174 -1 
-4.74183  4.55705 -1 
-4.71962  4.57718 -1 
-4.69697  4.5968 -1 
-4.69635  4.59732 -1 
-4.67145  4.61745 -1 
-4.64646  4.63677 -1 
-4.64537  4.63758 -1 
-4.61744  4.65772 -1 
-4.59596  4.67259 -1 
-4.58805  4.67785 -1 
-4.55674  4.69799 -1 
-4.54545  4.705 -1 
-4.52343  4.71812 -1 
-4.49495  4.73451 -1 
-4.48815  4.73826 -1 
-4.45046  4.75839 -1 
-4.44444  4.76152 -1 
-4.41012  4.77852 -1 
-4.39394  4.78632 -1 
-4.36705  4.79866 -1 
-4.34343  4.80923 -1 
-4.32094  4.81879 -1 
-4.29293  4.83045 -1 
-4.27142  4.83893 -1 
-4.24242  4.85015 -1 
-4.21808  4.85906 -1 
-4.19192  4.86849 -1 
-4.16047  4.87919 -1 
-4.14141  4.8856 -1 
-4.09809  4.89933 -1 
-4.09091  4.90158 -1 
-4.0404  4.91652 -1 
-4.02982  4.91946 -1 
-3.9899  4.9305 -1 
-3.95484  4.9396 -1 
-3.93939  4.9436 -1 
-3.88889  4.95584 -1 
-3.87172  4.95973 -1 
-3.83838  4.9673 -1 
-3.78788  4.978 -1 
-3.77835  4.97987 -1 
-3.73737  4.98796 -1 
-3.68687  4.99722 -1 
-3.67027  5 -1 

-2.7533  3.51007 -1 
-2.73859  3.5302 -1 
-2.72727  3.54627 -1 
-2.72451  3.55034 -1 
-2.71122  3.57047 -1 
-2.69845  3.5906 -1 
-2.68617  3.61074 -1 
-2.67677  3.62674 -1 
-2.67441  3.63087 -1 
-2.66331  3.65101 -1 
-2.65264  3.67114 -1 
-2.6424  3.69128 -1 
-2.63257  3.71141 -1 
-2.62626  3.72483 -1 
-2.62318  3.73154 -1 
-2.6143  3.75168 -1 
-2.60578  3.77181 -1 
-2.59761  3.79195 -1 
-2.5898  3.81208 -1 
-2.58231  3.83221 -1 
-2.57576  3.85064 -1 
-2.57516  3.85235 -1 
-2.56843  3.87248 -1 
-2.56201  3.89262 -1 
-2.55589  3.91275 -1 
-2.55006  3.93289 -1 
-2.54451  3.95302 -1 
-2.53924  3.97315 -1 
-2.53424  3.99329 -1 
-2.52951  4.01342 -1 
-2.52525  4.03263 -1 
-2.52505  4.03356 -1 
-2.52091  4.05369 -1 
-2.51702  4.07383 -1 
-2.51338  4.09396 -1 
-2.50999  4.11409 -1 
-2.50684  4.13423 -1 
-2.50394  4.15436 -1 
-2.50128  4.1745 -1 
-2.49886  4.19463 -1 
-2.49668  4.21477 -1 
-2.49475  4.2349 -1 
-2.49305  4.25503 -1 
-2.4916  4.27517 -1 
-2.4904  4.2953 -1 
-2.48945  4.31544 -1 
-2.48875  4.33557 -1 
-2.48831  4.3557 -1 
-2.48813  4.37584 -1 
-2.48821  4.39597 -1 
-2.48858  4.41611 -1 
-2.48923  4.43624 -1 
-2.49017  4.45638 -1 
-2.49142  4.47651 -1 
-2.49298  4.49664 -1 
-2.49488  4.51678 -1 
-2.49712  4.53691 -1 
-2.49973  4.55705 -1 
-2.50271  4.57718 -1 
-2.50611  4.59732 -1 
-2.50994  4.61745 -1 
-2.51423  4.63758 -1 
-2.51901  4.65772 -1 
-2.52433  4.67785 -1 
-2.52525  4.6811 -1 
-2.53036  4.69799 -1 
-2.53707  4.71812 -1 
-2.54449  4.73826 -1 
-2.5527  4.75839 -1 
-2.56178  4.77852 -1 
-2.57182  4.79866 -1 
-2.57576  4.80597 -1 
-2.58323  4.81879 -1 
-2.59608  4.83893 -1 
-2.61041  4.85906 -1 
-2.62626  4.87899 -1 
-2.62644  4.87919 -1 
-2.64537  4.89933 -1 
-2.66681  4.91946 -1 
-2.67677  4.92798 -1 
-2.69217  4.9396 -1 
-2.72218  4.95973 -1 
-2.72727  4.96286 -1 
-2.75966  4.97987 -1 
-2.77778  4.98838 -1 
-2.80757  5 -1 

-5  3.55822 -1 
-4.99693  3.55034 -1 
-4.98846  3.5302 -1 
-4.97925  3.51007 -1 
-4.96927  3.48993 -1 
-4.95846  3.4698 -1 
-4.94949  3.45427 -1 
-4.94675  3.44966 -1 
-4.93403  3.42953 -1 
-4.92033  3.4094 -1 
-4.90559  3.38926 -1 
-4.89899  3.38075 -1 
-4.88963  3.36913 -1 
-4.8724  3.34899 -1 
-4.85391  3.32886 -1 
-4.84848  3.32325 -1 
-4.83383  3.30872 -1 
-4.8122  3.28859 -1 
-4.79798  3.27611 -1 
-4.78883  3.26846 -1 
-4.76346  3.24832 -1 
-4.74747  3.23634 -1 
-4.73599  3.22819 -1 
-4.7061  3.20805 -1 
-4.69697  3.20218 -1 
-4.67337  3.18792 -1 
-4.64646  3.1725 -1 
-4.63767  3.16779 -1 
-4.59832  3.14765 -1 
-4.59596  3.14649 -1 
-4.55442  3.12752 -1 
-4.54545  3.12359 -1 
-4.50524  3.10738 -1 
-4.49495  3.10338 -1 
-4.44938  3.08725 -1 
-4.44444  3.08556 -1 
-4.39394  3.06986 -1 
-4.38405  3.06711 -1 
-4.34343  3.0561 -1 
-4.30507  3.04698 -1 
-4.29293  3.04415 -1 
-4.24242  3.03387 -1 
-4.2017  3.02685 -1 
-4.19192  3.02518 -1 
-4.14141  3.01799 -1 
-4.09091  3.01227 -1 
-4.0404  3.00798 -1 
-4.0186  3.00671 -1 
-3.9899  3.00505 -1 
-3.93939  3.0035 -1 
-3.88889  3.0033 -1 
-3.83838  3.00446 -1 
-3.79359  3.00671 -1 
-3.78788  3.007 -1 
-3.73737  3.01089 -1 
-3.68687  3.0162 -1 
-3.63636  3.02296 -1 
-3.61256  3.02685 -1 
-3.58586  3.0312 -1 
-3.53535  3.04098 -1 
-3.50867  3.04698 -1 
-3.48485  3.05236 -1 
-3.43434  3.06543 -1 
-3.42858  3.06711 -1 
-3.38384  3.08027 -1 
-3.36265  3.08725 -1 
-3.33333  3.09702 -1 
-3.30526  3.10738 -1 
-3.28283  3.11579 -1 
-3.25435  3.12752 -1 
-3.23232  3.13675 -1 
-3.20848  3.14765 -1 
-3.18182  3.1601 -1 
-3.16662  3.16779 -1 
-3.13131  3.18607 -1 
-3.12799  3.18792 -1 
-3.09263  3.20805 -1 
-3.08081  3.21496 -1 
-3.05965  3.22819 -1 
-3.0303  3.24711 -1 
-3.02853  3.24832 -1 
-2.99983  3.26846 -1 
-2.9798  3.28299 -1 
-2.97251  3.28859 -1 
-2.94699  3.30872 -1 
-2.92929  3.32316 -1 
-2.92267  3.32886 -1 
-2.89988  3.34899 -1 
-2.87879  3.36835 -1 
-2.87798  3.36913 -1 
-2.85757  3.38926 -1 
-2.83793  3.4094 -1 
-2.82828  3.41961 -1 
-2.81931  3.42953 -1 
-2.80166  3.44966 -1 
-2.78468  3.4698 -1 
-2.77778  3.47825 -1 
-2.7686  3.48993 -1 
-2.7533  3.51007 -1 


# Contour 7, label:     -1.5
-2.8192  3.77181 -1.5 
-2.82828  3.75427 -1.5 
-2.82968  3.75168 -1.5 
-2.841  3.73154 -1.5 
-2.85286  3.71141 -1.5 
-2.86528  3.69128 -1.5 
-2.87828  3.67114 -1.5 
-2.87879  3.67038 -1.5 
-2.89235  3.65101 -1.5 
-2.90707  3.63087 -1.5 
-2.92244  3.61074 -1.5 
-2.92929  3.60209 -1.5 
-2.93885  3.5906 -1.5 
-2.95625  3.57047 -1.5 
-2.97439  3.55034 -1.5 
-2.9798  3.54453 -1.5 
-2.9939  3.5302 -1.5 
-3.01446  3.51007 -1.5 
-3.0303  3.49513 -1.5 
-3.03614  3.48993 -1.5 
-3.05953  3.4698 -1.5 
-3.08081  3.45216 -1.5 
-3.08402  3.44966 -1.5 
-3.11071  3.42953 -1.5 
-3.13131  3.41453 -1.5 
-3.13888  3.4094 -1.5 
-3.16947  3.38926 -1.5 
-3.18182  3.38137 -1.5 
-3.20255  3.36913 -1.5 
-3.23232  3.35207 -1.5 
-3.23817  3.34899 -1.5 
-3.27746  3.32886 -1.5 
-3.28283  3.32618 -1.5 
-3.32119  3.30872 -1.5 
-3.33333  3.30333 -1.5 
-3.37015  3.28859 -1.5 
-3.38384  3.28323 -1.5 
-3.42611  3.26846 -1.5 
-3.43434  3.26563 -1.5 
-3.48485  3.25037 -1.5 
-3.49267  3.24832 -1.5 
-3.53535  3.23729 -1.5 
-3.57694  3.22819 -1.5 
-3.58586  3.22626 -1.5 
-3.63636  3.21719 -1.5 
-3.68687  3.20999 -1.5 
-3.70501  3.20805 -1.5 
-3.73737  3.20462 -1.5 
-3.78788  3.20102 -1.5 
-3.83838  3.19918 -1.5 
-3.88889  3.19907 -1.5 
-3.93939  3.2007 -1.5 
-3.9899  3.20409 -1.5 

-4.32931  4.63758 -1.5 
-4.29293  4.65636 -1.5 
-4.29013  4.65772 -1.5 
-4.24747  4.67785 -1.5 
-4.24242  4.68017 -1.5 
-4.20105  4.69799 -1.5 
-4.19192  4.70183 -1.5 
-4.15039  4.71812 -1.5 
-4.14141  4.72157 -1.5 
-4.0947  4.73826 -1.5 
-4.09091  4.73958 -1.5 
-4.0404  4.75598 -1.5 
-4.03233  4.75839 -1.5 
-3.9899  4.77089 -1.5 
-3.96156  4.77852 -1.5 
-3.93939  4.78444 -1.5 
-3.88889  4.79669 -1.5 
-3.87985  4.79866 -1.5 
-3.83838  4.80765 -1.5 
-3.78788  4.81743 -1.5 
-3.77985  4.81879 -1.5 
-3.73737  4.82599 -1.5 
-3.68687  4.83337 -1.5 
-3.64167  4.83893 -1.5 
-3.63636  4.83958 -1.5 
-3.58586  4.84454 -1.5 
-3.53535  4.84824 -1.5 
-3.48485  4.85063 -1.5 
-3.43434  4.85162 -1.5 
-3.38384  4.85108 -1.5 
-3.33333  4.84888 -1.5 
-3.28283  4.84483 -1.5 
-3.23411  4.83893 -1.5 
-3.23232  4.8387 -1.5 
-3.18182  4.8301 -1.5 
-3.13152  4.81879 -1.5 
-3.13131  4.81874 -1.5 
-3.08081  4.80394 -1.5 
-3.06593  4.79866 -1.5 
-3.0303  4.78502 -1.5 
-3.01585  4.77852 -1.5 
-2.9798  4.76091 -1.5 
-2.9753  4.75839 -1.5 
-2.94194  4.73826 -1.5 
-2.92929  4.72993 -1.5 
-2.91333  4.71812 -1.5 
-2.8884  4.69799 -1.5 
-2.87879  4.68957 -1.5 
-2.86668  4.67785 -1.5 
-2.84753  4.65772 -1.5 
-2.83017  4.63758 -1.5 
-2.82828  4.63524 -1.5 
-2.81511  4.61745 -1.5 
-2.8015  4.59732 -1.5 
-2.78913  4.57718 -1.5 
-2.7779  4.55705 -1.5 
-2.77778  4.5568 -1.5 
-2.76814  4.53691 -1.5 
-2.7593  4.51678 -1.5 
-2.75132  4.49664 -1.5 
-2.74413  4.47651 -1.5 
-2.73769  4.45638 -1.5 
-2.73196  4.43624 -1.5 
-2.72727  4.41764 -1.5 
-2.72691  4.41611 -1.5 
-2.72262  4.39597 -1.5 
-2.71891  4.37584 -1.5 
-2.71575  4.3557 -1.5 
-2.71312  4.33557 -1.5 
-2.71099  4.31544 -1.5 
-2.70936  4.2953 -1.5 
-2.7082  4.27517 -1.5 
-2.7075  4.25503 -1.5 
-2.70725  4.2349 -1.5 
-2.70743  4.21477 -1.5 
-2.70805  4.19463 -1.5 
-2.70908  4.1745 -1.5 
-2.71053  4.15436 -1.5 
-2.71239  4.13423 -1.5 
-2.71466  4.11409 -1.5 
-2.71732  4.09396 -1.5 
-2.72039  4.07383 -1.5 
-2.72385  4.05369 -1.5 
-2.72727  4.03587 -1.5 
-2.72773  4.03356 -1.5 
-2.73211  4.01342 -1.5 
-2.73691  3.99329 -1.5 
-2.74211  3.97315 -1.5 
-2.74774  3.95302 -1.5 
-2.75378  3.93289 -1.5 
-2.76025  3.91275 -1.5 
-2.76714  3.89262 -1.5 
-2.77448  3.87248 -1.5 
-2.77778  3.86394 -1.5 
-2.7824  3.85235 -1.5 
-2.79088  3.83221 -1.5 
-2.79983  3.81208 -1.5 
-2.80927  3.79195 -1.5 
-2.8192  3.77181 -1.5 

-3.9899  3.20409 -1.5 
-4.02859  3.20805 -1.5 
-4.0404  3.20928 -1.5 
-4.09091  3.21634 -1.5 
-4.14141  3.22531 -1.5 
-4.15481  3.22819 -1.5 
-4.19192  3.23634 -1.5 
-4.23795  3.24832 -1.5 
-4.24242  3.24952 -1.5 
-4.29293  3.26508 -1.5 
-4.30261  3.26846 -1.5 
-4.34343  3.28322 -1.5 
-4.35671  3.28859 -1.5 
-4.39394  3.30426 -1.5 
-4.40355  3.30872 -1.5 
-4.44444  3.32859 -1.5 
-4.44495  3.32886 -1.5 
-4.48141  3.34899 -1.5 
-4.49495  3.35686 -1.5 
-4.51447  3.36913 -1.5 
-4.54476  3.38926 -1.5 
-4.54545  3.38974 -1.5 
-4.57185  3.4094 -1.5 
-4.59596  3.42854 -1.5 
-4.59713  3.42953 -1.5 
-4.61986  3.44966 -1.5 
-4.64112  3.4698 -1.5 
-4.64646  3.47514 -1.5 
-4.66045  3.48993 -1.5 
-4.6783  3.51007 -1.5 
-4.69494  3.5302 -1.5 
-4.69697  3.53281 -1.5 
-4.70998  3.55034 -1.5 
-4.72389  3.57047 -1.5 
-4.73677  3.5906 -1.5 
-4.74747  3.60871 -1.5 
-4.74863  3.61074 -1.5 
-4.75927  3.63087 -1.5 
-4.76903  3.65101 -1.5 
-4.77793  3.67114 -1.5 
-4.78602  3.69128 -1.5 
-4.79331  3.71141 -1.5 
-4.79798  3.7258 -1.5 
-4.79978  3.73154 -1.5 
-4.80541  3.75168 -1.5 
-4.81034  3.77181 -1.5 
-4.81457  3.79195 -1.5 
-4.81812  3.81208 -1.5 
-4.82102  3.83221 -1.5 
-4.82327  3.85235 -1.5 
-4.82488  3.87248 -1.5 
-4.82587  3.89262 -1.5 
-4.82624  3.91275 -1.5 
-4.82599  3.93289 -1.5 
-4.82515  3.95302 -1.5 
-4.8237  3.97315 -1.5 
-4.82165  3.99329 -1.5 
-4.819  4.01342 -1.5 
-4.81576  4.03356 -1.5 
-4.81192  4.05369 -1.5 
-4.80748  4.07383 -1.5 
-4.80244  4.09396 -1.5 
-4.79798  4.10984 -1.5 
-4.79676  4.11409 -1.5 
-4.79035  4.13423 -1.5 
-4.7833  4.15436 -1.5 
-4.77561  4.1745 -1.5 
-4.76727  4.19463 -1.5 
-4.75826  4.21477 -1.5 
-4.74858  4.2349 -1.5 
-4.74747  4.23704 -1.5 
-4.73796  4.25503 -1.5 
-4.7266  4.27517 -1.5 
-4.71451  4.2953 -1.5 
-4.70165  4.31544 -1.5 
-4.69697  4.32238 -1.5 
-4.68777  4.33557 -1.5 
-4.67295  4.3557 -1.5 
-4.65729  4.37584 -1.5 
-4.64646  4.38906 -1.5 
-4.64059  4.39597 -1.5 
-4.62265  4.41611 -1.5 
-4.60379  4.43624 -1.5 
-4.59596  4.44423 -1.5 
-4.58356  4.45638 -1.5 
-4.56205  4.47651 -1.5 
-4.54545  4.49136 -1.5 
-4.53928  4.49664 -1.5 
-4.5148  4.51678 -1.5 
-4.49495  4.53242 -1.5 
-4.48896  4.53691 -1.5 
-4.46113  4.55705 -1.5 
-4.44444  4.56866 -1.5 
-4.43154  4.57718 -1.5 
-4.39995  4.59732 -1.5 
-4.39394  4.60102 -1.5 
-4.36579  4.61745 -1.5 
-4.34343  4.63007 -1.5 
-4.32931  4.63758 -1.5 


# Contour 8, label:       -2
-3.48485  4.65504 -2 
-3.43434  4.64998 -2 
-3.38384  4.64222 -2 
-3.36166  4.63758 -2 
-3.33333  4.63129 -2 
-3.28512  4.61745 -2 
-3.28283  4.61675 -2 
-3.23232  4.5977 -2 
-3.23146  4.59732 -2 
-3.18975  4.57718 -2 
-3.18182  4.57303 -2 
-3.15544  4.55705 -2 
-3.13131  4.54104 -2 
-3.12583  4.53691 -2 
-3.10102  4.51678 -2 
-3.08081  4.49868 -2 
-3.07877  4.49664 -2 
-3.06003  4.47651 -2 
-3.04309  4.45638 -2 
-3.0303  4.43961 -2 
-3.02796  4.43624 -2 
-3.01508  4.41611 -2 
-3.00351  4.39597 -2 
-2.99317  4.37584 -2 
-2.98398  4.3557 -2 
-2.9798  4.3454 -2 
-2.97609  4.33557 -2 
-2.9694  4.31544 -2 
-2.96362  4.2953 -2 
-2.95871  4.27517 -2 
-2.95464  4.25503 -2 
-2.95137  4.2349 -2 
-2.94887  4.21477 -2 
-2.94712  4.19463 -2 
-2.9461  4.1745 -2 
-2.94578  4.15436 -2 
-2.94615  4.13423 -2 
-2.94719  4.11409 -2 
-2.94889  4.09396 -2 
-2.95125  4.07383 -2 
-2.95424  4.05369 -2 
-2.95787  4.03356 -2 
-2.96213  4.01342 -2 
